2.012901e-06;4.014681e-06;0.0003347421;0.002279805;6.027582e-06;0.002157474;0.001134342;4.014681e-05;0.000255783;2.012901e-06;1.812723e-05;0.001456851;0.03019000000000001;0.001623666;0;0.000422598;0.0002524467;0.0001456851;0.0003024912;0;0.002346531;6.127671e-05;0.0008329629000000001;0.004592973000000001;0;1.0042263e-05;0.0008362991999999999;0.0003102759;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.0002491104;0;2.858097000000001e-05;1.846086e-06;0.003514236;0;7.384344000000001e-06;1.846086e-06;1.846086e-06;7.384344000000001e-06;0.0004937724000000001;5.727315000000001e-05;0.03019000000000001;0.008351871;1.290036e-05;0.06717084;5.538258e-06;7.384344000000001e-06;5.171265000000001e-05;8.307387000000002e-05;0;1.479093e-05;0.001467972;0;0.0008196177;0.004359432;6.828294000000001e-05;0.0003380784;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1.6069845e-06;0;1.666337277e-05;0;0.00063556515;0;4.86932985e-05;0;0;6.928383e-07;0.0005179605750000001;2.48710044e-05;0.0207684675;0.03019000000000001;3.454927707e-06;0.00124799862;2.4966645e-06;1.349344293e-06;0.00292204275;0;0;7.248111750000001e-06;0.0022853655;0;0.0002245051875;0.002101869;0.003867327750000001;0.0007145242500000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0.003858987;7.806942e-06;0.0003425268;0;0.0002012901;6.505785e-06;0.00010931943;0.002479983;0.004281585;2.66904e-05;0.03019000000000001;0.001623666;0.00200178;1.167705e-05;1.301157e-06;8.652138000000002e-05;0.002168595;0.0005749557000000001;8.196177000000001e-05;0.0010242441;0.0009730875000000001;0.001834965;3.22509e-05;0.0007651248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.0001979538;9.508455000000001e-06;5.182386000000001e-06;2.502225e-05;0.02468862;0.00010809612;0.001634787;8.641017e-07;5.182386000000001e-06;6.049824000000001e-06;0.002846976;8.129451000000001e-05;0.02179716;0.0008774469;0.001868328;0.03019000000000001;7.084077000000001e-05;0;5.960856000000001e-05;0.003836745;0.0001234431;0.002479983;0.0007228650000000001;3.66993e-05;0.006161034;0.007895910000000001;1.690392e-05;0.0003380784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0;0;0
5.971977e-06;3.792261e-06;0;0;0;4.882119000000001e-06;1.0854096e-05;9.819843000000001e-05;0;0.02257563;0.0004782030000000001;5.427048000000001e-07;8.140572000000001e-06;1.0854096e-05;1.0309167e-05;0.0003158364;3.792261e-06;0.03019000000000001;4.337190000000001e-06;4.337190000000001e-06;5.427048000000001e-07;0.008585412000000001;0.000133452;2.168595e-06;0.005060055;4.337190000000001e-06;4.882119000000001e-06;4.337190000000001e-06;0.0009463971000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0;0
0;1.946175e-05;0.003047154;8.919042e-06;1.66815e-06;2.791371e-06;0;0.0005104539000000001;0.01534698;0;0;5.571621000000001e-07;0.0002246442;1.66815e-06;0;0.0001579182;0;8.362992000000001e-07;0.03019000000000001;6.683721e-06;0;0;0;2.791371e-06;0;0;0;4.770909000000001e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0;0
0;1.245552e-06;2.491104e-06;6.216639e-06;0;4.848756e-05;0;3.11388e-07;0;0;0;0.006872778;2.491104e-06;0.0004581852000000001;0.0009708633000000001;0;0.0004526247000000001;0;0;0.03019000000000001;2.368773e-05;0;0;0.03213969;9.330519e-07;1.456851e-05;9.986658000000002e-05;0.007740215999999999;1.212189e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0;0
2.980428e-06;0.0001612545;4.070286e-05;0.001490214;0.00010164594;0.002068506;0.0007907031000000001;6.427938e-05;0;1.323399e-06;3.414147e-05;0.001301157;0.008729985000000001;0.0004770909000000001;0;0.0001379004;0.002402136;3.314058e-06;6.628116000000001e-07;6.628116000000001e-07;0.03019000000000001;6.628116000000001e-07;0.003525357000000001;9.931053e-06;0;0.001490214;0.004270464;6.628116000000001e-06;0.0001834965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0;0
0;4.426158e-06;0;0;0.000189057;2.068506e-05;0.002424378;0;0;0.0003425268;0.00010464861;0.0010998669;0.04415037000000001;0;0;0.001412367;2.802492e-05;0.004070286;0;0;0.002068506;0.03019000000000001;0.0003258453;8.841195000000001e-06;7.373222999999999e-05;0;0;1.768239e-05;4.426158e-06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0;0
0;0;0;0;9.741996000000002e-07;2.824734e-05;0.002090748;1.946175e-06;0;0;0.01812723;4.192617e-05;0.0009263793000000001;0;0;2.824734e-05;1.846086e-05;0.004659699000000001;0;6.817173000000001e-06;0.0008307387000000002;5.838525000000001e-06;0.03019000000000001;4.971087e-05;8.763348000000001e-06;0.002702403;1.456851e-05;4.870998000000001e-06;0.003469752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0;0
0;0;0;0;4.782030000000001e-06;4.782030000000001e-06;0;0;0;0;0;0.02657919;0;0.0004025802;0.00266904;0;2.268684e-05;0;1.66815e-05;0.03503115;0;0;0;0.03019000000000001;0;9.564060000000001e-06;2.391015e-05;0.002457741;1.55694e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0.003102759000000001;7.517796000000002e-06;0;1.879449e-06;1.256673e-06;0;0.002235321;0;0.03525357;0;0;0;0.0001178826;1.256673e-06;0;0.03019000000000001;0;0;0;0.0002791371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0;0
0;1.0053384e-05;0;0;0;0.004292706;2.513346e-06;0.0003547599;5.026692e-06;0;3.269574e-05;0.0002046264;0.0002357652;0.00010053384;0.0001657029;0.0004259343;0.002791371;0.0002379894;0;0.0002835855000000001;0.0006261123000000001;6.283365000000001e-06;0.010809612;0.001301157;2.012901e-05;0.03019000000000001;0.01145463;0.0007317618000000001;0.010364772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0;0
0;0;8.596533000000002e-07;1.156584e-05;0;0.005460411;0;0.00010398135;0;0;8.596533000000002e-07;6.016461000000001e-06;9.875448000000002e-05;0.004437279000000001;0.01467972;1.634787e-05;0.00967527;8.596533000000002e-07;0;3.914592e-05;0.0002947065000000001;0;9.45285e-06;0.001601424;0;0.01679271;0.03019000000000001;0.002124111;0.010420377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0;0
0;5.871888000000001e-07;2.935944e-07;4.11477e-06;1.467972e-06;3.814503e-05;0;5.282475000000001e-06;5.871888000000001e-07;0;1.178826e-06;0.003258453;2.090748e-05;0.0010842975;0.003592083000000001;5.805162000000001e-05;1.1020911e-05;0;0.00010309167;0.02157474;0;0;1.757118e-06;0.02591193000000001;0;5.582742000000001e-06;6.461301000000001e-05;0.03019000000000001;2.935944e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501;0
0;0;0;0;0;3.080517e-06;0.002846976;9.241551000000001e-06;0;0.0002491104;0.001245552;1.690392e-05;0.0008852316000000001;5.393685000000001e-05;1.690392e-05;8.318508e-05;0.0005682831;0.002457741;0;0;0.002168595;0.0004804272;0.005460411;4.615215000000001e-06;0.000244662;0.008952405;0.004770909;3.080517e-06;0.03019000000000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.06501
0.4282199999999999;0.6500379599999999;0.1134191916;0.000435667518;0.05225168520000001;0;0;0.000190748844;0.02399812272;0;0;0.00146702556;0;0;0;0;0;0;0.0032235489;0;0;0;0;0.000383984172;0;0;0;2.8653797601e-05;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.6781592060099999;0.4282199999999999;0.13438824399;0.00037406754099;0.03173224239900001;3.29015115e-05;0;9.691337799e-05;0.0029068152399;0;0;7.7613822e-05;0;0;0;0;0;0;0.0009356905701;0;0;0;0;6.154047900000001e-05;0;0;0;2.3710401e-05;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.01159323165;0.3472197300000001;0.4282199999999999;8.649412199999999e-05;0.075038535;0;0;0.0021490326;0.21135114;0;0;9.56852325e-05;9.315434700000001e-05;0;0;2.8505763e-05;6.429337200000001e-06;0;0.0664690455;0;0;0;0;0.0002063337705;0;0;0;0.000215347275;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.0567557e-05;0.070509582;0.30015414;0.4282199999999999;0.14386086;0.001687257;0;0;0.0003001541399999999;0;0;0.00032146686;0.10478754;0.00067046265;0;0;0.0006953274899999999;1.4119677e-05;0.0010833966;0;0.00020868705;0;0.0013675662;4.2359031e-05;0;0.00050440104;0.0009945936;7.0598385e-06;2.4687234e-05;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.01687257;0.10567557;0.33833943;0.012965238;0.4282199999999999;0.00055768284;0;0.0020247084;0.033922746;2.1135114e-05;2.6463294e-06;0.0015806934;0.00040227759;0;0;3.4366761e-05;5.2926588e-06;2.6463294e-06;0.012077208;1.5895737e-05;0;0;5.2926588e-06;0.00019270251;2.6463294e-06;0;0;0.00021579129;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.00010922769;9.768330000000001e-05;0.00018471024;0.00061007661;0.4282199999999999;7.6192974e-05;0.16428555;0;4.3602273e-05;0.00076192974;0.03019302;0.0014563692;0.09945936000000001;0.0018737433;0.082142775;0.033567534;0.0062428509;4.3602273e-05;0.0010567557;0.0004573354500000001;0.00069710355;0.019181448;0.012787632;0.0005115052800000001;0.09590724;0.015185313;0.0013054041;0.0021223917;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0.4282199999999999;0;0;0.032235489;0.29926611;0;0.13409253;0.00016694964;0;0;0;0.0060741252;0;0;0.0016162146;0.010123542;0.10478754;0.0017849403;0;0.00027884142;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.00012698829;0.0030992247;0.010745163;0.00046266363;0.018027009;0.36853245;5.4436239e-05;0.4282199999999999;0.0013054041;0.00020868705;0.0016428555;0.010745163;0.0013409253;0.034721973;0.00047154393;0.022111947;0.009146708999999999;0.011277981;0.00012698829;0.00087115743;9.057906000000001e-05;2.7173718e-05;0.01687257;0.005106172500000001;0.0015540525;0.023177583;0.018293418;0.001243242;0.0021490326;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.021579129;0.22733568;0.0010389951;0.021667932;0;2.2822371e-05;0.005399222400000001;0.4282199999999999;3.4189155e-05;0;1.7050176e-05;0.00041026986;1.1366784e-05;0;0.00034721973;2.2822371e-05;3.4189155e-05;0.20513493;4.5555939e-05;4.5555939e-05;2.2822371e-05;5.6922723e-06;0.00011366784;1.1366784e-05;3.9872547e-05;1.1366784e-05;0.0011633193;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0.4282199999999999;0.00038362896;0;5.052890699999999e-06;1.0123542e-05;0;0.009235512;0;0.12610026;0;0;0;0.0018027009;0;0;0.037652472;0;0;0;0.00021223917;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;3.996135e-05;0.09679527;0;0;0.11100375;0.4282199999999999;7.992270000000001e-05;0.0003196908;0;0;0;0;0.007992269999999999;0;0;0;0;0.3569880600000001;0;0.0003196908;0.0029660202;0.0003196908;0;0.0038362896;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.00034455564;0.0012077208;0.00017227782;0.0006393816000000001;0.0061096464;2.4598431e-05;0.00042980652;0.00014741298;6.1451676e-05;0;0.4282199999999999;0.0012521223;0.0061007661;0.0012698829;0;0.0019891872;0.0008969103000000001;0.0007006556699999999;0.017671797;3.6853245e-05;0.00019625463;0;0.37208457;0;0.0006633584100000001;0.00071308809;0.013054041;1.2254814e-05;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.6073343e-05;3.2057883e-05;0.0026729703;0.018204615;4.8131226e-05;0.017227782;0.009057906000000001;0.00032057883;0.002042469;1.6073343e-05;0.00014474889;0.011633193;0.4282199999999999;0.012965238;0;0.003374514;0.0020158281;0.0011633193;0.0024154416;0;0.018737433;0.0004893045299999999;0.006651344700000001;0.036675639;0;8.0189109e-05;0.0066779856;0.0024776037;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.0019891872;0;0.00022822371;1.4741298e-05;0.028061748;0;5.896519199999999e-05;1.4741298e-05;1.4741298e-05;5.896519199999999e-05;0.003942853200000001;0.0004573354500000001;0.4282199999999999;0.066691053;0.00010301148;0.53637012;4.4223894e-05;5.896519199999999e-05;0.0004129339500000001;0.0006633584100000001;0;0.00011810799;0.011721996;0;0.006544781099999999;0.034810776;0.00054525042;0.0026996112;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1.28320335e-05;0;0.00013305975111;0;0.005075091449999999;0;0.0003888239355;0;0;5.532426899999999e-06;0.004135999725000001;0.0001985990292;0.1658396025;0.4282199999999999;2.7588161601e-05;0.009965472659999999;1.99362735e-05;1.0774734399e-05;0.02333298825;0;0;5.787735524999999e-05;0.0182490165;0;0.0017927105625;0.016783767;0.03088124325;0.00570559275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0.030814641;6.2339706e-05;0.0027351324;0;0.0016073343;5.194975500000001e-05;0.00087293349;0.019803069;0.034189155;0.0002131272;0.4282199999999999;0.012965238;0.01598454;9.324315e-05;1.0389951e-05;0.00069088734;0.017316585;0.0045911151;0.00065447811;0.008178756299999999;0.007770262500000001;0.014652495;0.0002575287;0.0061096464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0.0015806934;7.592656500000001e-05;4.1382198e-05;0.00019980675;0.19714266;0.00086316516;0.013054041;6.8999931e-06;4.1382198e-05;4.8308832e-05;0.022733568;0.00064914993;0.17405388;0.0070065567;0.014918904;0.4282199999999999;0.0005656751100000001;0;0.00047598408;0.030637035;0.0009857133000000001;0.019803069;0.005772195;0.0002930499;0.04919686199999999;0.06305013;0.00013498056;0.0026996112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0;0
4.7687211e-05;3.0281823e-05;0;0;0;3.8984517e-05;8.6671728e-05;0.0007841304900000001;0;0.18027009;0.003818529;4.3335864e-06;6.500379600000001e-05;8.6671728e-05;8.232038100000001e-05;0.0025220052;3.0281823e-05;0.4282199999999999;3.463317e-05;3.463317e-05;4.3335864e-06;0.06855591600000001;0.001065636;1.7316585e-05;0.040405365;3.463317e-05;3.8984517e-05;3.463317e-05;0.007557135300000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0;0
0;0.00015540525;0.024332022;7.122000599999999e-05;1.332045e-05;2.2289553e-05;0;0.004076057700000001;0.12254814;0;0;4.4490303e-06;0.0017938206;1.332045e-05;0;0.0012610026;0;6.6779856e-06;0.4282199999999999;5.3370603e-05;0;0;0;2.2289553e-05;0;0;0;0.00038096487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0;0
0;9.945935999999999e-06;1.9891872e-05;4.9640877e-05;0;0.00038718108;0;2.486484e-06;0;0;0;0.054880254;1.9891872e-05;0.0036586836;0.0077525019;0;0.0036142821;0;0;0.4282199999999999;0.00018915039;0;0;0.25664067;7.4505717e-06;0.00011633193;0.0007974509399999999;0.06180688799999999;9.679527e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0;0
2.3799204e-05;0.0012876435;0.00032501898;0.011899602;0.00081165942;0.016517358;0.0063138933;0.0005132813399999999;0;1.0567557e-05;0.00027262521;0.010389951;0.069710355;0.0038096487;0;0.0011011572;0.019181448;2.6463294e-05;5.2926588e-06;5.2926588e-06;0.4282199999999999;5.2926588e-06;0.028150551;7.9301079e-05;0;0.011899602;0.03410035199999999;5.2926588e-05;0.0014652495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0;0
0;3.5343594e-05;0;0;0.001509651;0.00016517358;0.019359054;0;0;0.0027351324;0.00083563623;0.008782616699999999;0.35254791;0;0;0.011277981;0.00022378356;0.032501898;0;0;0.016517358;0.4282199999999999;0.0026019279;7.0598385e-05;0.00058876389;0;0;0.00014119677;3.5343594e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0;0
0;0;0;0;7.779142800000001e-06;0.00022555962;0.016694964;1.5540525e-05;0;0;0.14474889;0.00033478731;0.007397289900000001;0;0;0.00022555962;0.00014741298;0.037208457;0;5.4436239e-05;0.006633584100000001;4.6621575e-05;0.4282199999999999;0.00039694941;6.997676400000001e-05;0.021579129;0.00011633193;3.889571400000001e-05;0.027706536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0;0
0;0;0;0;3.818529e-05;3.818529e-05;0;0;0;0;0;0.21223917;0;0.0032146686;0.02131272;0;0.00018115812;0;0.0001332045;0.27972945;0;0;0;0.4282199999999999;0;7.637058e-05;0.00019092645;0.019625463;0.0001243242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0.024776037;6.0030828e-05;0;1.5007707e-05;1.0034739e-05;0;0.017849403;0;0.28150551;0;0;0;0.0009413118;1.0034739e-05;0;0.4282199999999999;0;0;0;0.0022289553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0;0
0;8.027791200000001e-05;0;0;0;0.034277958;2.0069478e-05;0.0028328157;4.0138956e-05;0;0.00026108082;0.0016339752;0.0018826236;0.0008027791200000001;0.0013231647;0.0034011549;0.022289553;0.0019003842;0;0.0022644765;0.004999608899999999;5.0173695e-05;0.086316516;0.010389951;0.00016073343;0.4282199999999999;0.09146709;0.0058432374;0.082764396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0;0
0;0;6.8644719e-06;9.235512e-05;0;0.043602273;0;0.0008303080499999999;0;0;6.8644719e-06;4.8042423e-05;0.00078857064;0.035432397;0.11721996;0.00013054041;0.07725860999999999;6.8644719e-06;0;0.00031258656;0.0023532795;0;7.548255e-05;0.012787632;0;0.13409253;0.4282199999999999;0.016961373;0.08320841100000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0;0
0;4.688798400000001e-06;2.3443992e-06;3.285710999999999e-05;1.1721996e-05;0.00030459429;0;4.2181425e-05;4.688798400000001e-06;0;9.413117999999999e-06;0.026019279;0.00016694964;0.008658292500000001;0.028683369;0.0004635516600000001;8.800377299999999e-05;0;0.00082320381;0.17227782;0;0;1.4030874e-05;0.20691099;0;4.4579106e-05;0.0005159454300000001;0.4282199999999999;0.00023443992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875;0
0;0;0;0;0;2.4598431e-05;0.022733568;7.3795293e-05;0;0.0019891872;0.009945935999999999;0.00013498056;0.0070687188;0.00043069455;0.00013498056;0.00066424644;0.0045378333;0.019625463;0;0;0.017316585;0.0038362896;0.043602273;3.6853245e-05;0.001953666;0.071486415;0.038096487;2.4598431e-05;0.4282199999999999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.53875
